"Plot Title: 20415920 (Agat)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415920, SEN S/N: 20415920)","Intensity, Lux (LGR S/N: 20415920, SEN S/N: 20415920)","Coupler Attached (LGR S/N: 20415920)","Host Connected (LGR S/N: 20415920)","Stopped (LGR S/N: 20415920)","End Of File (LGR S/N: 20415920)"
3591,01/04/20 09:00:00 AM,27.764,570.5,,,,
3592,01/04/20 09:30:00 AM,27.862,290.6,,,,
3593,01/04/20 10:00:00 AM,27.862,279.9,,,,
3594,01/04/20 10:30:00 AM,28.258,430.6,,,,
3595,01/04/20 11:00:00 AM,28.456,193.8,,,,
3596,01/04/20 11:30:00 AM,28.754,1065.6,,,,
3597,01/04/20 12:00:00 PM,28.853,366.0,,,,
3598,01/04/20 12:30:00 PM,29.152,2325.0,,,,
3599,01/04/20 01:00:00 PM,29.252,1076.4,,,,
3600,01/04/20 01:30:00 PM,29.352,979.5,,,,
3601,01/04/20 02:00:00 PM,29.452,1636.1,,,,
3602,01/04/20 02:30:00 PM,29.352,936.5,,,,
3603,01/04/20 03:00:00 PM,29.252,775.0,,,,
3604,01/04/20 03:30:00 PM,29.053,452.1,,,,
3605,01/04/20 04:00:00 PM,28.953,387.5,,,,
3606,01/04/20 04:30:00 PM,29.053,333.7,,,,
3607,01/04/20 05:00:00 PM,28.754,236.8,,,,
3608,01/04/20 05:30:00 PM,28.655,86.1,,,,
3609,01/04/20 06:00:00 PM,28.456,0.0,,,,
3610,01/04/20 06:30:00 PM,28.159,0.0,,,,
3611,01/04/20 07:00:00 PM,28.060,0.0,,,,
3612,01/04/20 07:30:00 PM,27.862,0.0,,,,
3613,01/04/20 08:00:00 PM,27.764,0.0,,,,
3614,01/04/20 08:30:00 PM,27.665,0.0,,,,
3615,01/04/20 09:00:00 PM,27.567,0.0,,,,
3616,01/04/20 09:30:00 PM,27.468,0.0,,,,
3617,01/04/20 10:00:00 PM,27.468,0.0,,,,
3618,01/04/20 10:30:00 PM,27.468,0.0,,,,
3619,01/04/20 11:00:00 PM,27.370,0.0,,,,
3620,01/04/20 11:30:00 PM,27.370,0.0,,,,
3621,01/05/20 12:00:00 AM,27.370,0.0,,,,
3622,01/05/20 12:30:00 AM,27.370,0.0,,,,
3623,01/05/20 01:00:00 AM,27.370,0.0,,,,
3624,01/05/20 01:30:00 AM,27.370,0.0,,,,
3625,01/05/20 02:00:00 AM,27.468,0.0,,,,
3626,01/05/20 02:30:00 AM,27.468,0.0,,,,
3627,01/05/20 03:00:00 AM,27.468,0.0,,,,
3628,01/05/20 03:30:00 AM,27.567,0.0,,,,
3629,01/05/20 04:00:00 AM,27.370,0.0,,,,
3630,01/05/20 04:30:00 AM,27.468,0.0,,,,
3631,01/05/20 05:00:00 AM,27.468,0.0,,,,
3632,01/05/20 05:30:00 AM,27.370,0.0,,,,
3633,01/05/20 06:00:00 AM,27.468,0.0,,,,
3634,01/05/20 06:30:00 AM,27.370,0.0,,,,
3635,01/05/20 07:00:00 AM,27.370,10.8,,,,
3636,01/05/20 07:30:00 AM,27.468,53.8,,,,
3637,01/05/20 08:00:00 AM,27.468,484.4,,,,
3638,01/05/20 08:30:00 AM,27.567,258.3,,,,
3639,01/05/20 09:00:00 AM,27.764,1463.9,,,,
3640,01/05/20 09:30:00 AM,27.961,366.0,,,,
3641,01/05/20 10:00:00 AM,28.159,721.2,,,,
3642,01/05/20 10:30:00 AM,28.357,936.5,,,,
3643,01/05/20 11:00:00 AM,28.555,1550.0,,,,
3644,01/05/20 11:30:00 AM,28.754,1377.8,,,,
3645,01/05/20 12:00:00 PM,29.053,2325.0,,,,
3646,01/05/20 12:30:00 PM,29.252,1377.8,,,,
3647,01/05/20 01:00:00 PM,29.452,1324.0,,,,
3648,01/05/20 01:30:00 PM,29.552,635.1,,,,
3649,01/05/20 02:00:00 PM,29.752,1033.3,,,,
3650,01/05/20 02:30:00 PM,29.752,731.9,,,,
3651,01/05/20 03:00:00 PM,29.752,398.3,,,,
3652,01/05/20 03:30:00 PM,29.853,656.6,,,,
3653,01/05/20 04:00:00 PM,29.752,398.3,,,,
3654,01/05/20 04:30:00 PM,29.652,344.4,,,,
3655,01/05/20 05:00:00 PM,29.452,215.3,,,,
3656,01/05/20 05:30:00 PM,29.352,118.4,,,,
3657,01/05/20 06:00:00 PM,29.252,10.8,,,,
3658,01/05/20 06:30:00 PM,29.152,0.0,,,,
3659,01/05/20 07:00:00 PM,29.053,0.0,,,,
3660,01/05/20 07:30:00 PM,28.853,0.0,,,,
3661,01/05/20 08:00:00 PM,28.555,0.0,,,,
3662,01/05/20 08:30:00 PM,28.357,0.0,,,,
3663,01/05/20 09:00:00 PM,28.159,0.0,,,,
3664,01/05/20 09:30:00 PM,28.060,0.0,,,,
3665,01/05/20 10:00:00 PM,27.764,0.0,,,,
3666,01/05/20 10:30:00 PM,27.665,0.0,,,,
3667,01/05/20 11:00:00 PM,27.468,0.0,,,,
3668,01/05/20 11:30:00 PM,27.272,0.0,,,,
3669,01/06/20 12:00:00 AM,27.075,0.0,,,,
3670,01/06/20 12:30:00 AM,26.879,0.0,,,,
3671,01/06/20 01:00:00 AM,26.879,0.0,,,,
3672,01/06/20 01:30:00 AM,26.879,0.0,,,,
3673,01/06/20 02:00:00 AM,26.879,0.0,,,,
3674,01/06/20 02:30:00 AM,26.879,0.0,,,,
3675,01/06/20 03:00:00 AM,26.879,0.0,,,,
3676,01/06/20 03:30:00 AM,26.879,0.0,,,,
3677,01/06/20 04:00:00 AM,26.879,0.0,,,,
3678,01/06/20 04:30:00 AM,26.879,0.0,,,,
3679,01/06/20 05:00:00 AM,26.977,0.0,,,,
3680,01/06/20 05:30:00 AM,26.977,0.0,,,,
3681,01/06/20 06:00:00 AM,26.879,0.0,,,,
3682,01/06/20 06:30:00 AM,26.977,0.0,,,,
3683,01/06/20 07:00:00 AM,26.977,0.0,,,,
3684,01/06/20 07:30:00 AM,27.075,86.1,,,,
3685,01/06/20 08:00:00 AM,27.075,366.0,,,,
3686,01/06/20 08:30:00 AM,27.075,581.3,,,,
3687,01/06/20 09:00:00 AM,27.272,1001.0,,,,
3688,01/06/20 09:30:00 AM,27.370,538.2,,,,
3689,01/06/20 10:00:00 AM,27.665,828.8,,,,
3690,01/06/20 10:30:00 AM,28.060,828.8,,,,
3691,01/06/20 11:00:00 AM,28.060,419.8,,,,
3692,01/06/20 11:30:00 AM,28.357,1259.4,,,,
3693,01/06/20 12:00:00 PM,28.655,2066.7,,,,
3694,01/06/20 12:30:00 PM,28.953,1377.8,,,,
3695,01/06/20 01:00:00 PM,28.853,279.9,,,,
3696,01/06/20 01:30:00 PM,29.152,936.5,,,,
3697,01/06/20 02:00:00 PM,29.152,1216.3,,,,
3698,01/06/20 02:30:00 PM,29.252,850.4,,,,
3699,01/06/20 03:00:00 PM,29.053,796.5,,,,
3700,01/06/20 03:30:00 PM,28.754,710.4,,,,
3701,01/06/20 04:00:00 PM,28.555,430.6,,,,
3702,01/06/20 04:30:00 PM,28.357,236.8,,,,
3703,01/06/20 05:00:00 PM,28.258,204.5,,,,
3704,01/06/20 05:30:00 PM,28.258,96.9,,,,
3705,01/06/20 06:00:00 PM,28.258,0.0,,,,
3706,01/06/20 06:30:00 PM,28.060,0.0,,,,
3707,01/06/20 07:00:00 PM,28.159,0.0,,,,
3708,01/06/20 07:30:00 PM,28.060,0.0,,,,
3709,01/06/20 08:00:00 PM,27.961,0.0,,,,
3710,01/06/20 08:30:00 PM,27.862,0.0,,,,
3711,01/06/20 09:00:00 PM,27.665,0.0,,,,
3712,01/06/20 09:30:00 PM,27.468,0.0,,,,
3713,01/06/20 10:00:00 PM,27.370,0.0,,,,
3714,01/06/20 10:30:00 PM,27.173,0.0,,,,
3715,01/06/20 11:00:00 PM,27.075,0.0,,,,
3716,01/06/20 11:30:00 PM,26.879,0.0,,,,
3717,01/07/20 12:00:00 AM,26.781,0.0,,,,
3718,01/07/20 12:30:00 AM,26.781,0.0,,,,
3719,01/07/20 01:00:00 AM,26.683,0.0,,,,
3720,01/07/20 01:30:00 AM,26.585,0.0,,,,
3721,01/07/20 02:00:00 AM,26.488,0.0,,,,
3722,01/07/20 02:30:00 AM,26.488,0.0,,,,
3723,01/07/20 03:00:00 AM,26.488,0.0,,,,
3724,01/07/20 03:30:00 AM,26.390,0.0,,,,
3725,01/07/20 04:00:00 AM,26.292,0.0,,,,
3726,01/07/20 04:30:00 AM,26.585,0.0,,,,
3727,01/07/20 05:00:00 AM,26.683,0.0,,,,
3728,01/07/20 05:30:00 AM,26.977,0.0,,,,
3729,01/07/20 06:00:00 AM,26.977,0.0,,,,
3730,01/07/20 06:30:00 AM,27.075,0.0,,,,
3731,01/07/20 07:00:00 AM,27.075,0.0,,,,
3732,01/07/20 07:30:00 AM,27.173,32.3,,,,
3733,01/07/20 08:00:00 AM,27.075,64.6,,,,
3734,01/07/20 08:30:00 AM,27.075,96.9,,,,
3735,01/07/20 09:00:00 AM,27.272,236.8,,,,
3736,01/07/20 09:30:00 AM,27.468,290.6,,,,
3737,01/07/20 10:00:00 AM,27.468,183.0,,,,
3738,01/07/20 10:30:00 AM,27.665,355.2,,,,
3739,01/07/20 11:00:00 AM,27.961,462.9,,,,
3740,01/07/20 11:30:00 AM,28.159,721.2,,,,
3741,01/07/20 12:00:00 PM,28.456,1980.6,,,,
3742,01/07/20 12:30:00 PM,28.555,904.2,,,,
3743,01/07/20 01:00:00 PM,28.953,1173.3,,,,
3744,01/07/20 01:30:00 PM,29.152,1463.9,,,,
3745,01/07/20 02:00:00 PM,29.252,775.0,,,,
3746,01/07/20 02:30:00 PM,29.152,215.3,,,,
3747,01/07/20 03:00:00 PM,29.152,172.2,,,,
3748,01/07/20 03:30:00 PM,29.352,731.9,,,,
3749,01/07/20 04:00:00 PM,29.352,430.6,,,,
3750,01/07/20 04:30:00 PM,28.853,247.6,,,,
3751,01/07/20 05:00:00 PM,28.754,75.3,,,,
3752,01/07/20 05:30:00 PM,28.754,75.3,,,,
3753,01/07/20 06:00:00 PM,28.754,0.0,,,,
3754,01/07/20 06:30:00 PM,28.754,0.0,,,,
3755,01/07/20 07:00:00 PM,28.357,0.0,,,,
3756,01/07/20 07:30:00 PM,28.357,0.0,,,,
3757,01/07/20 08:00:00 PM,28.159,0.0,,,,
3758,01/07/20 08:30:00 PM,27.567,0.0,,,,
3759,01/07/20 09:00:00 PM,27.370,0.0,,,,
3760,01/07/20 09:30:00 PM,27.272,0.0,,,,
3761,01/07/20 10:00:00 PM,27.075,0.0,,,,
3762,01/07/20 10:30:00 PM,26.977,0.0,,,,
3763,01/07/20 11:00:00 PM,26.781,0.0,,,,
3764,01/07/20 11:30:00 PM,26.683,0.0,,,,
3765,01/08/20 12:00:00 AM,26.585,0.0,,,,
3766,01/08/20 12:30:00 AM,26.488,0.0,,,,
3767,01/08/20 01:00:00 AM,26.390,0.0,,,,
3768,01/08/20 01:30:00 AM,26.488,0.0,,,,
3769,01/08/20 02:00:00 AM,26.585,0.0,,,,
3770,01/08/20 02:30:00 AM,26.585,0.0,,,,
3771,01/08/20 03:00:00 AM,26.585,0.0,,,,
3772,01/08/20 03:30:00 AM,26.879,0.0,,,,
3773,01/08/20 04:00:00 AM,27.075,0.0,,,,
3774,01/08/20 04:30:00 AM,27.173,0.0,,,,
3775,01/08/20 05:00:00 AM,27.272,0.0,,,,
3776,01/08/20 05:30:00 AM,27.370,0.0,,,,
3777,01/08/20 06:00:00 AM,27.468,0.0,,,,
3778,01/08/20 06:30:00 AM,27.468,0.0,,,,
3779,01/08/20 07:00:00 AM,27.468,0.0,,,,
3780,01/08/20 07:30:00 AM,27.468,43.1,,,,
3781,01/08/20 08:00:00 AM,27.567,161.5,,,,
3782,01/08/20 08:30:00 AM,27.567,226.0,,,,
3783,01/08/20 09:00:00 AM,27.665,139.9,,,,
3784,01/08/20 09:30:00 AM,27.862,538.2,,,,
3785,01/08/20 10:00:00 AM,28.060,764.2,,,,
3786,01/08/20 10:30:00 AM,28.060,495.1,,,,
3787,01/08/20 11:00:00 AM,28.456,398.3,,,,
3788,01/08/20 11:30:00 AM,28.555,2669.5,,,,
3789,01/08/20 12:00:00 PM,28.853,850.4,,,,
3790,01/08/20 12:30:00 PM,28.953,484.4,,,,
3791,01/08/20 01:00:00 PM,28.953,441.3,,,,
3792,01/08/20 01:30:00 PM,29.452,1280.9,,,,
3793,01/08/20 02:00:00 PM,29.053,1076.4,,,,
3794,01/08/20 02:30:00 PM,29.152,409.0,,,,
3795,01/08/20 03:00:00 PM,29.053,279.9,,,,
3796,01/08/20 03:30:00 PM,28.953,742.7,,,,
3797,01/08/20 04:00:00 PM,28.853,484.4,,,,
3798,01/08/20 04:30:00 PM,28.655,419.8,,,,
3799,01/08/20 05:00:00 PM,28.456,86.1,,,,
3800,01/08/20 05:30:00 PM,28.357,75.3,,,,
3801,01/08/20 06:00:00 PM,28.159,10.8,,,,
3802,01/08/20 06:30:00 PM,28.159,0.0,,,,
3803,01/08/20 07:00:00 PM,28.159,0.0,,,,
3804,01/08/20 07:30:00 PM,27.862,0.0,,,,
3805,01/08/20 08:00:00 PM,27.764,0.0,,,,
3806,01/08/20 08:30:00 PM,27.665,0.0,,,,
3807,01/08/20 09:00:00 PM,27.567,0.0,,,,
3808,01/08/20 09:30:00 PM,27.468,0.0,,,,
3809,01/08/20 10:00:00 PM,27.370,0.0,,,,
3810,01/08/20 10:30:00 PM,27.272,0.0,,,,
3811,01/08/20 11:00:00 PM,27.272,0.0,,,,
3812,01/08/20 11:30:00 PM,27.173,0.0,,,,
3813,01/09/20 12:00:00 AM,27.173,0.0,,,,
3814,01/09/20 12:30:00 AM,27.173,0.0,,,,
3815,01/09/20 01:00:00 AM,27.075,0.0,,,,
3816,01/09/20 01:30:00 AM,26.879,0.0,,,,
3817,01/09/20 02:00:00 AM,26.781,0.0,,,,
3818,01/09/20 02:30:00 AM,26.781,0.0,,,,
3819,01/09/20 03:00:00 AM,26.683,0.0,,,,
3820,01/09/20 03:30:00 AM,26.879,0.0,,,,
3821,01/09/20 04:00:00 AM,27.075,0.0,,,,
3822,01/09/20 04:30:00 AM,26.977,0.0,,,,
3823,01/09/20 05:00:00 AM,26.977,0.0,,,,
3824,01/09/20 05:30:00 AM,27.272,0.0,,,,
3825,01/09/20 06:00:00 AM,27.370,0.0,,,,
3826,01/09/20 06:30:00 AM,27.468,0.0,,,,
3827,01/09/20 07:00:00 AM,27.567,0.0,,,,
3828,01/09/20 07:30:00 AM,27.567,43.1,,,,
3829,01/09/20 08:00:00 AM,27.665,75.3,,,,
3830,01/09/20 08:30:00 AM,27.665,75.3,,,,
3831,01/09/20 09:00:00 AM,27.764,129.2,,,,
3832,01/09/20 09:30:00 AM,27.862,290.6,,,,
3833,01/09/20 10:00:00 AM,27.961,139.9,,,,
3834,01/09/20 10:30:00 AM,27.961,258.3,,,,
3835,01/09/20 11:00:00 AM,27.961,161.5,,,,
3836,01/09/20 11:30:00 AM,28.456,828.8,,,,
3837,01/09/20 12:00:00 PM,28.555,538.2,,,,
3838,01/09/20 12:30:00 PM,28.754,667.4,,,,
3839,01/09/20 01:00:00 PM,29.053,721.2,,,,
3840,01/09/20 01:30:00 PM,29.152,828.8,,,,
3841,01/09/20 02:00:00 PM,29.352,1259.4,,,,
3842,01/09/20 02:30:00 PM,29.152,215.3,,,,
3843,01/09/20 03:00:00 PM,29.252,258.3,,,,
3844,01/09/20 03:30:00 PM,29.252,279.9,,,,
3845,01/09/20 04:00:00 PM,29.252,215.3,,,,
3846,01/09/20 04:30:00 PM,29.053,64.6,,,,
3847,01/09/20 05:00:00 PM,28.953,64.6,,,,
3848,01/09/20 05:30:00 PM,28.853,43.1,,,,
3849,01/09/20 06:00:00 PM,28.754,0.0,,,,
3850,01/09/20 06:30:00 PM,28.555,0.0,,,,
3851,01/09/20 07:00:00 PM,28.456,0.0,,,,
3852,01/09/20 07:30:00 PM,28.357,0.0,,,,
3853,01/09/20 08:00:00 PM,28.258,0.0,,,,
3854,01/09/20 08:30:00 PM,28.159,0.0,,,,
3855,01/09/20 09:00:00 PM,28.159,0.0,,,,
3856,01/09/20 09:30:00 PM,28.060,0.0,,,,
3857,01/09/20 10:00:00 PM,27.961,0.0,,,,
3858,01/09/20 10:30:00 PM,27.862,0.0,,,,
3859,01/09/20 11:00:00 PM,27.764,0.0,,,,
3860,01/09/20 11:30:00 PM,27.764,0.0,,,,
3861,01/10/20 12:00:00 AM,27.862,0.0,,,,
3862,01/10/20 12:30:00 AM,27.862,0.0,,,,
3863,01/10/20 01:00:00 AM,27.764,0.0,,,,
3864,01/10/20 01:30:00 AM,27.665,0.0,,,,
3865,01/10/20 02:00:00 AM,27.567,0.0,,,,
3866,01/10/20 02:30:00 AM,27.272,0.0,,,,
3867,01/10/20 03:00:00 AM,27.173,0.0,,,,
3868,01/10/20 03:30:00 AM,27.468,0.0,,,,
3869,01/10/20 04:00:00 AM,27.665,0.0,,,,
3870,01/10/20 04:30:00 AM,27.665,0.0,,,,
3871,01/10/20 05:00:00 AM,27.567,0.0,,,,
3872,01/10/20 05:30:00 AM,27.567,0.0,,,,
3873,01/10/20 06:00:00 AM,27.370,0.0,,,,
3874,01/10/20 06:30:00 AM,27.370,0.0,,,,
3875,01/10/20 07:00:00 AM,27.468,0.0,,,,
3876,01/10/20 07:30:00 AM,27.468,32.3,,,,
3877,01/10/20 08:00:00 AM,27.468,75.3,,,,
3878,01/10/20 08:30:00 AM,27.567,139.9,,,,
3879,01/10/20 09:00:00 AM,27.567,161.5,,,,
3880,01/10/20 09:30:00 AM,27.764,183.0,,,,
3881,01/10/20 10:00:00 AM,27.862,452.1,,,,
3882,01/10/20 10:30:00 AM,28.060,452.1,,,,
3883,01/10/20 11:00:00 AM,28.357,871.9,,,,
3884,01/10/20 11:30:00 AM,28.655,516.7,,,,
3885,01/10/20 12:00:00 PM,28.853,301.4,,,,
3886,01/10/20 12:30:00 PM,29.152,1270.1,,,,
3887,01/10/20 01:00:00 PM,29.552,1291.7,,,,
3888,01/10/20 01:30:00 PM,29.752,828.8,,,,
3889,01/10/20 02:00:00 PM,29.752,204.5,,,,
3890,01/10/20 02:30:00 PM,29.752,538.2,,,,
3891,01/10/20 03:00:00 PM,29.853,904.2,,,,
3892,01/10/20 03:30:00 PM,29.752,753.5,,,,
3893,01/10/20 04:00:00 PM,29.853,193.8,,,,
3894,01/10/20 04:30:00 PM,30.054,366.0,,,,
3895,01/10/20 05:00:00 PM,30.154,139.9,,,,
3896,01/10/20 05:30:00 PM,29.552,32.3,,,,
3897,01/10/20 06:00:00 PM,28.953,0.0,,,,
3898,01/10/20 06:30:00 PM,28.456,0.0,,,,
3899,01/10/20 07:00:00 PM,28.258,0.0,,,,
3900,01/10/20 07:30:00 PM,28.258,0.0,,,,
3901,01/10/20 08:00:00 PM,28.258,0.0,,,,
3902,01/10/20 08:30:00 PM,28.456,0.0,,,,
3903,01/10/20 09:00:00 PM,28.853,0.0,,,,
3904,01/10/20 09:30:00 PM,29.352,0.0,,,,
3905,01/10/20 10:00:00 PM,29.352,0.0,,,,
3906,01/10/20 10:30:00 PM,29.252,0.0,,,,
3907,01/10/20 11:00:00 PM,29.152,0.0,,,,
3908,01/10/20 11:30:00 PM,29.053,0.0,,,,
3909,01/11/20 12:00:00 AM,28.953,0.0,,,,
3910,01/11/20 12:30:00 AM,28.953,0.0,,,,
3911,01/11/20 01:00:00 AM,28.853,0.0,,,,
3912,01/11/20 01:30:00 AM,28.754,0.0,,,,
3913,01/11/20 02:00:00 AM,28.754,0.0,,,,
3914,01/11/20 02:30:00 AM,28.655,0.0,,,,
3915,01/11/20 03:00:00 AM,28.357,0.0,,,,
3916,01/11/20 03:30:00 AM,28.258,0.0,,,,
3917,01/11/20 04:00:00 AM,28.258,0.0,,,,
3918,01/11/20 04:30:00 AM,28.060,0.0,,,,
3919,01/11/20 05:00:00 AM,27.862,0.0,,,,
3920,01/11/20 05:30:00 AM,27.862,0.0,,,,
3921,01/11/20 06:00:00 AM,27.862,0.0,,,,
3922,01/11/20 06:30:00 AM,27.764,0.0,,,,
3923,01/11/20 07:00:00 AM,27.665,0.0,,,,
3924,01/11/20 07:30:00 AM,27.665,32.3,,,,
3925,01/11/20 08:00:00 AM,27.665,118.4,,,,
3926,01/11/20 08:30:00 AM,27.665,150.7,,,,
3927,01/11/20 09:00:00 AM,27.764,75.3,,,,
3928,01/11/20 09:30:00 AM,27.961,86.1,,,,
3929,01/11/20 10:00:00 AM,28.159,645.8,,,,
3930,01/11/20 10:30:00 AM,28.159,204.5,,,,
3931,01/11/20 11:00:00 AM,28.258,247.6,,,,
3932,01/11/20 11:30:00 AM,28.456,161.5,,,,
3933,01/11/20 12:00:00 PM,28.555,139.9,,,,
3934,01/11/20 12:30:00 PM,28.754,236.8,,,,
3935,01/11/20 01:00:00 PM,28.754,161.5,,,,
3936,01/11/20 01:30:00 PM,28.655,193.8,,,,
3937,01/11/20 02:00:00 PM,28.555,215.3,,,,
3938,01/11/20 02:30:00 PM,28.655,624.3,,,,
3939,01/11/20 03:00:00 PM,28.555,107.6,,,,
3940,01/11/20 03:30:00 PM,28.655,366.0,,,,
3941,01/11/20 04:00:00 PM,28.655,226.0,,,,
3942,01/11/20 04:30:00 PM,28.655,247.6,,,,
3943,01/11/20 05:00:00 PM,28.555,150.7,,,,
3944,01/11/20 05:30:00 PM,28.555,107.6,,,,
3945,01/11/20 06:00:00 PM,28.357,0.0,,,,
3946,01/11/20 06:30:00 PM,28.159,0.0,,,,
3947,01/11/20 07:00:00 PM,28.060,0.0,,,,
3948,01/11/20 07:30:00 PM,27.961,0.0,,,,
3949,01/11/20 08:00:00 PM,27.862,0.0,,,,
3950,01/11/20 08:30:00 PM,27.862,0.0,,,,
3951,01/11/20 09:00:00 PM,27.862,0.0,,,,
3952,01/11/20 09:30:00 PM,27.862,0.0,,,,
3953,01/11/20 10:00:00 PM,27.862,0.0,,,,
3954,01/11/20 10:30:00 PM,27.764,0.0,,,,
3955,01/11/20 11:00:00 PM,27.764,0.0,,,,
3956,01/11/20 11:30:00 PM,27.764,0.0,,,,
3957,01/12/20 12:00:00 AM,27.665,0.0,,,,
3958,01/12/20 12:30:00 AM,27.665,0.0,,,,
3959,01/12/20 01:00:00 AM,27.567,0.0,,,,
3960,01/12/20 01:30:00 AM,27.468,0.0,,,,
3961,01/12/20 02:00:00 AM,27.370,0.0,,,,
3962,01/12/20 02:30:00 AM,27.272,0.0,,,,
3963,01/12/20 03:00:00 AM,27.272,0.0,,,,
3964,01/12/20 03:30:00 AM,27.272,0.0,,,,
3965,01/12/20 04:00:00 AM,27.173,0.0,,,,
3966,01/12/20 04:30:00 AM,27.272,0.0,,,,
3967,01/12/20 05:00:00 AM,27.468,0.0,,,,
3968,01/12/20 05:30:00 AM,27.370,0.0,,,,
3969,01/12/20 06:00:00 AM,27.468,0.0,,,,
3970,01/12/20 06:30:00 AM,27.567,0.0,,,,
3971,01/12/20 07:00:00 AM,27.665,0.0,,,,
3972,01/12/20 07:30:00 AM,27.665,21.5,,,,
3973,01/12/20 08:00:00 AM,27.764,53.8,,,,
3974,01/12/20 08:30:00 AM,27.764,10.8,,,,
3975,01/12/20 09:00:00 AM,27.862,107.6,,,,
3976,01/12/20 09:30:00 AM,27.961,107.6,,,,
3977,01/12/20 10:00:00 AM,28.060,172.2,,,,
3978,01/12/20 10:30:00 AM,28.159,150.7,,,,
3979,01/12/20 11:00:00 AM,28.159,172.2,,,,
3980,01/12/20 11:30:00 AM,28.357,193.8,,,,
3981,01/12/20 12:00:00 PM,28.555,452.1,,,,
3982,01/12/20 12:30:00 PM,28.754,193.8,,,,
3983,01/12/20 01:00:00 PM,28.853,226.0,,,,
3984,01/12/20 01:30:00 PM,28.953,215.3,,,,
3985,01/12/20 02:00:00 PM,29.152,699.7,,,,
3986,01/12/20 02:30:00 PM,29.252,279.9,,,,
3987,01/12/20 03:00:00 PM,29.152,139.9,,,,
3988,01/12/20 03:30:00 PM,28.953,301.4,,,,
3989,01/12/20 04:00:00 PM,28.953,96.9,,,,
3990,01/12/20 04:30:00 PM,28.853,75.3,,,,
3991,01/12/20 05:00:00 PM,28.555,53.8,,,,
3992,01/12/20 05:30:00 PM,28.456,32.3,,,,
3993,01/12/20 06:00:00 PM,28.258,0.0,,,,
3994,01/12/20 06:30:00 PM,28.159,0.0,,,,
3995,01/12/20 07:00:00 PM,28.060,0.0,,,,
3996,01/12/20 07:30:00 PM,27.961,0.0,,,,
3997,01/12/20 08:00:00 PM,27.961,0.0,,,,
3998,01/12/20 08:30:00 PM,27.862,0.0,,,,
3999,01/12/20 09:00:00 PM,27.862,0.0,,,,
4000,01/12/20 09:30:00 PM,27.862,0.0,,,,
4001,01/12/20 10:00:00 PM,27.764,0.0,,,,
4002,01/12/20 10:30:00 PM,27.764,0.0,,,,
4003,01/12/20 11:00:00 PM,27.764,0.0,,,,
4004,01/12/20 11:30:00 PM,27.665,0.0,,,,
4005,01/13/20 12:00:00 AM,27.665,0.0,,,,
4006,01/13/20 12:30:00 AM,27.567,0.0,,,,
4007,01/13/20 01:00:00 AM,27.468,0.0,,,,
4008,01/13/20 01:30:00 AM,27.272,0.0,,,,
4009,01/13/20 02:00:00 AM,27.173,0.0,,,,
4010,01/13/20 02:30:00 AM,27.075,0.0,,,,
4011,01/13/20 03:00:00 AM,26.977,0.0,,,,
4012,01/13/20 03:30:00 AM,26.879,0.0,,,,
4013,01/13/20 04:00:00 AM,26.781,0.0,,,,
4014,01/13/20 04:30:00 AM,26.683,0.0,,,,
4015,01/13/20 05:00:00 AM,26.683,0.0,,,,
4016,01/13/20 05:30:00 AM,26.781,0.0,,,,
4017,01/13/20 06:00:00 AM,26.683,0.0,,,,
4018,01/13/20 06:30:00 AM,26.585,0.0,,,,
4019,01/13/20 07:00:00 AM,27.272,0.0,,,,
4020,01/13/20 07:30:00 AM,27.075,10.8,,,,
4021,01/13/20 08:00:00 AM,27.272,21.5,,,,
4022,01/13/20 08:30:00 AM,27.370,118.4,,,,
4023,01/13/20 09:00:00 AM,27.764,290.6,,,,
4024,01/13/20 09:30:00 AM,27.961,118.4,,,,
4025,01/13/20 10:00:00 AM,28.060,279.9,,,,
4026,01/13/20 10:30:00 AM,28.258,376.7,,,,
4027,01/13/20 11:00:00 AM,28.357,538.2,,,,
4028,01/13/20 11:30:00 AM,28.456,344.4,,,,
4029,01/13/20 12:00:00 PM,28.655,635.1,,,,
4030,01/13/20 12:30:00 PM,29.053,914.9,,,,
4031,01/13/20 01:00:00 PM,29.252,376.7,,,,
4032,01/13/20 01:30:00 PM,29.452,549.0,,,,
4033,01/13/20 02:00:00 PM,29.552,150.7,,,,
4034,01/13/20 02:30:00 PM,29.652,107.6,,,,
4035,01/13/20 03:00:00 PM,29.752,355.2,,,,
4036,01/13/20 03:30:00 PM,29.752,366.0,,,,
4037,01/13/20 04:00:00 PM,29.552,226.0,,,,
4038,01/13/20 04:30:00 PM,29.252,150.7,,,,
4039,01/13/20 05:00:00 PM,29.152,86.1,,,,
4040,01/13/20 05:30:00 PM,29.053,32.3,,,,
4041,01/13/20 06:00:00 PM,28.953,10.8,,,,
4042,01/13/20 06:30:00 PM,28.555,0.0,,,,
4043,01/13/20 07:00:00 PM,28.456,0.0,,,,
4044,01/13/20 07:30:00 PM,28.357,0.0,,,,
4045,01/13/20 08:00:00 PM,28.159,0.0,,,,
4046,01/13/20 08:30:00 PM,28.060,0.0,,,,
4047,01/13/20 09:00:00 PM,28.060,0.0,,,,
4048,01/13/20 09:30:00 PM,27.961,0.0,,,,
4049,01/13/20 10:00:00 PM,27.862,0.0,,,,
