"Plot Title: 20086583 (Piti)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20086583, SEN S/N: 20086583)","Intensity, Lux (LGR S/N: 20086583, SEN S/N: 20086583)","Coupler Attached (LGR S/N: 20086583)","Coupler Detached (LGR S/N: 20086583)","Host Connected (LGR S/N: 20086583)","Stopped (LGR S/N: 20086583)","End Of File (LGR S/N: 20086583)"
901,12/20/19 02:00:00 AM,28.357,0.0,,,,,
902,12/20/19 03:00:00 AM,28.258,0.0,,,,,
903,12/20/19 04:00:00 AM,28.159,0.0,,,,,
904,12/20/19 05:00:00 AM,28.159,0.0,,,,,
905,12/20/19 06:00:00 AM,27.862,0.0,,,,,
906,12/20/19 07:00:00 AM,27.665,473.6,,,,,
907,12/20/19 08:00:00 AM,27.764,3788.9,,,,,
908,12/20/19 09:00:00 AM,28.357,2583.4,,,,,
909,12/20/19 10:00:00 AM,28.754,4822.3,,,,,
910,12/20/19 11:00:00 AM,29.252,2497.2,,,,,
911,12/20/19 12:00:00 PM,29.252,7233.4,,,,,
912,12/20/19 01:00:00 PM,29.352,3961.1,,,,,
913,12/20/19 02:00:00 PM,29.252,6200.0,,,,,
914,12/20/19 03:00:00 PM,29.053,2583.4,,,,,
915,12/20/19 04:00:00 PM,28.953,1980.6,,,,,
916,12/20/19 05:00:00 PM,28.555,613.5,,,,,
917,12/20/19 06:00:00 PM,28.357,10.8,,,,,
918,12/20/19 07:00:00 PM,28.258,0.0,,,,,
919,12/20/19 08:00:00 PM,28.060,0.0,,,,,
920,12/20/19 09:00:00 PM,27.961,0.0,,,,,
921,12/20/19 10:00:00 PM,27.961,0.0,,,,,
922,12/20/19 11:00:00 PM,27.862,0.0,,,,,
923,12/21/19 12:00:00 AM,28.060,0.0,,,,,
924,12/21/19 01:00:00 AM,28.159,0.0,,,,,
925,12/21/19 02:00:00 AM,28.258,0.0,,,,,
926,12/21/19 03:00:00 AM,28.159,0.0,,,,,
927,12/21/19 04:00:00 AM,28.258,0.0,,,,,
928,12/21/19 05:00:00 AM,28.060,0.0,,,,,
929,12/21/19 06:00:00 AM,27.862,0.0,,,,,
930,12/21/19 07:00:00 AM,27.665,419.8,,,,,
931,12/21/19 08:00:00 AM,27.764,2238.9,,,,,
932,12/21/19 09:00:00 AM,27.961,4994.5,,,,,
933,12/21/19 10:00:00 AM,28.456,7577.8,,,,,
934,12/21/19 11:00:00 AM,28.754,8266.7,,,,,
935,12/21/19 12:00:00 PM,29.053,6200.0,,,,,
936,12/21/19 01:00:00 PM,28.754,4650.0,,,,,
937,12/21/19 02:00:00 PM,28.754,4133.4,,,,,
938,12/21/19 03:00:00 PM,28.555,1980.6,,,,,
939,12/21/19 04:00:00 PM,28.456,1808.3,,,,,
940,12/21/19 05:00:00 PM,28.258,742.7,,,,,
941,12/21/19 06:00:00 PM,28.159,10.8,,,,,
942,12/21/19 07:00:00 PM,27.862,0.0,,,,,
943,12/21/19 08:00:00 PM,27.567,0.0,,,,,
944,12/21/19 09:00:00 PM,27.272,0.0,,,,,
945,12/21/19 10:00:00 PM,26.977,0.0,,,,,
946,12/21/19 11:00:00 PM,26.683,0.0,,,,,
947,12/22/19 12:00:00 AM,26.390,0.0,,,,,
948,12/22/19 01:00:00 AM,26.585,0.0,,,,,
949,12/22/19 02:00:00 AM,27.075,0.0,,,,,
950,12/22/19 03:00:00 AM,27.665,0.0,,,,,
951,12/22/19 04:00:00 AM,27.862,0.0,,,,,
952,12/22/19 05:00:00 AM,27.961,0.0,,,,,
953,12/22/19 06:00:00 AM,27.862,0.0,,,,,
954,12/22/19 07:00:00 AM,27.764,312.2,,,,,
955,12/22/19 08:00:00 AM,27.862,1550.0,,,,,
956,12/22/19 09:00:00 AM,28.159,4477.8,,,,,
957,12/22/19 10:00:00 AM,28.258,4650.0,,,,,
958,12/22/19 11:00:00 AM,29.053,6544.5,,,,,
959,12/22/19 12:00:00 PM,29.152,9300.1,,,,,
960,12/22/19 01:00:00 PM,29.652,9300.1,,,,,
961,12/22/19 02:00:00 PM,29.152,5511.1,,,,,
962,12/22/19 03:00:00 PM,29.252,3444.5,,,,,
963,12/22/19 04:00:00 PM,28.853,2152.8,,,,,
964,12/22/19 05:00:00 PM,28.555,1054.9,,,,,
965,12/22/19 06:00:00 PM,28.456,32.3,,,,,
966,12/22/19 07:00:00 PM,28.357,0.0,,,,,
967,12/22/19 08:00:00 PM,27.961,0.0,,,,,
968,12/22/19 09:00:00 PM,27.665,0.0,,,,,
969,12/22/19 10:00:00 PM,27.370,0.0,,,,,
970,12/22/19 11:00:00 PM,27.075,0.0,,,,,
971,12/23/19 12:00:00 AM,26.879,0.0,,,,,
972,12/23/19 01:00:00 AM,26.585,0.0,,,,,
973,12/23/19 02:00:00 AM,26.000,0.0,,,,,
974,12/23/19 03:00:00 AM,27.272,0.0,,,,,
975,12/23/19 04:00:00 AM,27.370,0.0,,,,,
976,12/23/19 05:00:00 AM,27.764,0.0,,,,,
977,12/23/19 06:00:00 AM,27.862,0.0,,,,,
978,12/23/19 07:00:00 AM,27.961,366.0,,,,,
979,12/23/19 08:00:00 AM,28.258,1980.6,,,,,
980,12/23/19 09:00:00 AM,28.456,3272.2,,,,,
981,12/23/19 10:00:00 AM,28.456,4305.6,,,,,
982,12/23/19 11:00:00 AM,29.252,4650.0,,,,,
983,12/23/19 12:00:00 PM,29.652,6544.5,,,,,
984,12/23/19 01:00:00 PM,29.853,5166.7,,,,,
985,12/23/19 02:00:00 PM,29.552,4305.6,,,,,
986,12/23/19 03:00:00 PM,29.352,2669.5,,,,,
987,12/23/19 04:00:00 PM,29.252,1808.3,,,,,
988,12/23/19 05:00:00 PM,29.053,1377.8,,,,,
989,12/23/19 06:00:00 PM,28.655,43.1,,,,,
990,12/23/19 07:00:00 PM,28.258,0.0,,,,,
991,12/23/19 08:00:00 PM,28.258,0.0,,,,,
992,12/23/19 09:00:00 PM,27.862,0.0,,,,,
993,12/23/19 10:00:00 PM,27.665,0.0,,,,,
994,12/23/19 11:00:00 PM,27.567,0.0,,,,,
995,12/24/19 12:00:00 AM,27.370,0.0,,,,,
996,12/24/19 01:00:00 AM,27.173,0.0,,,,,
997,12/24/19 02:00:00 AM,26.977,0.0,,,,,
998,12/24/19 03:00:00 AM,27.075,0.0,,,,,
999,12/24/19 04:00:00 AM,27.665,0.0,,,,,
1000,12/24/19 05:00:00 AM,28.060,0.0,,,,,
1001,12/24/19 06:00:00 AM,28.060,0.0,,,,,
1002,12/24/19 07:00:00 AM,28.159,452.1,,,,,
1003,12/24/19 08:00:00 AM,28.258,4133.4,,,,,
1004,12/24/19 09:00:00 AM,28.655,10333.4,,,,,
1005,12/24/19 10:00:00 AM,28.953,6544.5,,,,,
1006,12/24/19 11:00:00 AM,29.352,4305.6,,,,,
1007,12/24/19 12:00:00 PM,29.352,7233.4,,,,,
1008,12/24/19 01:00:00 PM,29.352,5511.1,,,,,
1009,12/24/19 02:00:00 PM,29.352,5166.7,,,,,
1010,12/24/19 03:00:00 PM,29.053,5338.9,,,,,
1011,12/24/19 04:00:00 PM,28.953,1550.0,,,,,
1012,12/24/19 05:00:00 PM,28.555,667.4,,,,,
1013,12/24/19 06:00:00 PM,28.456,43.1,,,,,
1014,12/24/19 07:00:00 PM,28.258,0.0,,,,,
1015,12/24/19 08:00:00 PM,28.060,0.0,,,,,
1016,12/24/19 09:00:00 PM,27.862,0.0,,,,,
1017,12/24/19 10:00:00 PM,27.567,0.0,,,,,
1018,12/24/19 11:00:00 PM,27.370,0.0,,,,,
1019,12/25/19 12:00:00 AM,27.173,0.0,,,,,
1020,12/25/19 01:00:00 AM,26.879,0.0,,,,,
1021,12/25/19 02:00:00 AM,26.781,0.0,,,,,
1022,12/25/19 03:00:00 AM,26.683,0.0,,,,,
1023,12/25/19 04:00:00 AM,26.488,0.0,,,,,
1024,12/25/19 05:00:00 AM,27.468,0.0,,,,,
1025,12/25/19 06:00:00 AM,27.862,0.0,,,,,
1026,12/25/19 07:00:00 AM,28.060,226.0,,,,,
1027,12/25/19 08:00:00 AM,28.258,1894.5,,,,,
1028,12/25/19 09:00:00 AM,28.357,4133.4,,,,,
1029,12/25/19 10:00:00 AM,28.754,5166.7,,,,,
1030,12/25/19 11:00:00 AM,29.152,4133.4,,,,,
1031,12/25/19 12:00:00 PM,29.552,7577.8,,,,,
1032,12/25/19 01:00:00 PM,29.752,7233.4,,,,,
1033,12/25/19 02:00:00 PM,29.652,3100.0,,,,,
1034,12/25/19 03:00:00 PM,29.552,2755.6,,,,,
1035,12/25/19 04:00:00 PM,29.252,3100.0,,,,,
1036,12/25/19 05:00:00 PM,28.754,1097.9,,,,,
1037,12/25/19 06:00:00 PM,28.357,32.3,,,,,
1038,12/25/19 07:00:00 PM,28.060,0.0,,,,,
1039,12/25/19 08:00:00 PM,27.862,0.0,,,,,
1040,12/25/19 09:00:00 PM,27.862,0.0,,,,,
1041,12/25/19 10:00:00 PM,27.567,0.0,,,,,
1042,12/25/19 11:00:00 PM,27.272,0.0,,,,,
1043,12/26/19 12:00:00 AM,26.781,0.0,,,,,
1044,12/26/19 01:00:00 AM,26.488,0.0,,,,,
1045,12/26/19 02:00:00 AM,26.292,0.0,,,,,
1046,12/26/19 03:00:00 AM,26.097,0.0,,,,,
1047,12/26/19 04:00:00 AM,26.292,0.0,,,,,
1048,12/26/19 05:00:00 AM,26.000,0.0,,,,,
1049,12/26/19 06:00:00 AM,27.272,0.0,,,,,
1050,12/26/19 07:00:00 AM,27.567,247.6,,,,,
1051,12/26/19 08:00:00 AM,28.258,5166.7,,,,,
1052,12/26/19 09:00:00 AM,28.555,6544.5,,,,,
1053,12/26/19 10:00:00 AM,28.456,2411.1,,,,,
1054,12/26/19 11:00:00 AM,28.853,8266.7,,,,,
1055,12/26/19 12:00:00 PM,29.152,2755.6,,,,,
1056,12/26/19 01:00:00 PM,29.352,5338.9,,,,,
1057,12/26/19 02:00:00 PM,29.452,5166.7,,,,,
1058,12/26/19 03:00:00 PM,29.452,2669.5,,,,,
1059,12/26/19 04:00:00 PM,29.053,1722.2,,,,,
1060,12/26/19 05:00:00 PM,28.357,64.6,,,,,
1061,12/26/19 06:00:00 PM,28.258,75.3,,,,,
1062,12/26/19 07:00:00 PM,28.159,0.0,,,,,
1063,12/26/19 08:00:00 PM,28.060,0.0,,,,,
1064,12/26/19 09:00:00 PM,27.961,0.0,,,,,
1065,12/26/19 10:00:00 PM,27.961,0.0,,,,,
1066,12/26/19 11:00:00 PM,27.665,0.0,,,,,
1067,12/27/19 12:00:00 AM,27.370,0.0,,,,,
1068,12/27/19 01:00:00 AM,27.173,0.0,,,,,
1069,12/27/19 02:00:00 AM,26.879,0.0,,,,,
1070,12/27/19 03:00:00 AM,26.585,0.0,,,,,
1071,12/27/19 04:00:00 AM,26.585,0.0,,,,,
1072,12/27/19 05:00:00 AM,26.097,0.0,,,,,
1073,12/27/19 06:00:00 AM,27.370,0.0,,,,,
1074,12/27/19 07:00:00 AM,27.764,269.1,,,,,
1075,12/27/19 08:00:00 AM,28.060,1377.8,,,,,
1076,12/27/19 09:00:00 AM,28.456,3961.1,,,,,
1077,12/27/19 10:00:00 AM,28.754,3616.7,,,,,
1078,12/27/19 11:00:00 AM,28.853,6200.0,,,,,
1079,12/27/19 12:00:00 PM,29.352,5511.1,,,,,
1080,12/27/19 01:00:00 PM,28.953,3272.2,,,,,
1081,12/27/19 02:00:00 PM,29.152,4477.8,,,,,
1082,12/27/19 03:00:00 PM,28.953,5338.9,,,,,
1083,12/27/19 04:00:00 PM,28.953,4133.4,,,,,
1084,12/27/19 05:00:00 PM,28.655,1463.9,,,,,
1085,12/27/19 06:00:00 PM,28.357,86.1,,,,,
1086,12/27/19 07:00:00 PM,28.159,0.0,,,,,
1087,12/27/19 08:00:00 PM,28.159,0.0,,,,,
1088,12/27/19 09:00:00 PM,28.159,0.0,,,,,
1089,12/27/19 10:00:00 PM,28.060,0.0,,,,,
1090,12/27/19 11:00:00 PM,27.764,0.0,,,,,
1091,12/28/19 12:00:00 AM,27.468,0.0,,,,,
1092,12/28/19 01:00:00 AM,26.977,0.0,,,,,
1093,12/28/19 02:00:00 AM,26.585,0.0,,,,,
1094,12/28/19 03:00:00 AM,26.390,0.0,,,,,
1095,12/28/19 04:00:00 AM,26.292,0.0,,,,,
1096,12/28/19 05:00:00 AM,26.488,0.0,,,,,
1097,12/28/19 06:00:00 AM,26.683,0.0,,,,,
1098,12/28/19 07:00:00 AM,27.272,247.6,,,,,
1099,12/28/19 08:00:00 AM,27.862,2497.2,,,,,
1100,12/28/19 09:00:00 AM,28.456,7233.4,,,,,
1101,12/28/19 10:00:00 AM,28.754,6544.5,,,,,
1102,12/28/19 11:00:00 AM,29.053,8266.7,,,,,
1103,12/28/19 12:00:00 PM,29.252,4133.4,,,,,
1104,12/28/19 01:00:00 PM,29.452,6200.0,,,,,
1105,12/28/19 02:00:00 PM,29.152,4133.4,,,,,
1106,12/28/19 03:00:00 PM,29.152,3616.7,,,,,
1107,12/28/19 04:00:00 PM,29.053,2325.0,,,,,
1108,12/28/19 05:00:00 PM,28.555,602.8,,,,,
1109,12/28/19 06:00:00 PM,28.159,75.3,,,,,
1110,12/28/19 07:00:00 PM,28.060,0.0,,,,,
1111,12/28/19 08:00:00 PM,27.961,0.0,,,,,
1112,12/28/19 09:00:00 PM,27.764,0.0,,,,,
1113,12/28/19 10:00:00 PM,27.665,0.0,,,,,
1114,12/28/19 11:00:00 PM,27.567,0.0,,,,,
1115,12/29/19 12:00:00 AM,27.272,0.0,,,,,
1116,12/29/19 01:00:00 AM,26.977,0.0,,,,,
1117,12/29/19 02:00:00 AM,26.585,0.0,,,,,
1118,12/29/19 03:00:00 AM,26.195,0.0,,,,,
1119,12/29/19 04:00:00 AM,25.805,0.0,,,,,
1120,12/29/19 05:00:00 AM,25.610,0.0,,,,,
1121,12/29/19 06:00:00 AM,25.513,0.0,,,,,
1122,12/29/19 07:00:00 AM,26.292,215.3,,,,,
1123,12/29/19 08:00:00 AM,27.468,2669.5,,,,,
1124,12/29/19 09:00:00 AM,27.862,1722.2,,,,,
1125,12/29/19 10:00:00 AM,27.961,4305.6,,,,,
1126,12/29/19 11:00:00 AM,28.754,4822.3,,,,,
1127,12/29/19 12:00:00 PM,28.754,7233.4,,,,,
1128,12/29/19 01:00:00 PM,28.853,5166.7,,,,,
1129,12/29/19 02:00:00 PM,28.754,4477.8,,,,,
1130,12/29/19 03:00:00 PM,28.754,2755.6,,,,,
1131,12/29/19 04:00:00 PM,28.655,3444.5,,,,,
1132,12/29/19 05:00:00 PM,28.357,1184.0,,,,,
1133,12/29/19 06:00:00 PM,27.961,96.9,,,,,
1134,12/29/19 07:00:00 PM,27.862,0.0,,,,,
1135,12/29/19 08:00:00 PM,27.665,0.0,,,,,
1136,12/29/19 09:00:00 PM,27.665,0.0,,,,,
1137,12/29/19 10:00:00 PM,27.665,0.0,,,,,
1138,12/29/19 11:00:00 PM,27.764,0.0,,,,,
1139,12/30/19 12:00:00 AM,27.665,0.0,,,,,
1140,12/30/19 01:00:00 AM,27.567,0.0,,,,,
1141,12/30/19 02:00:00 AM,27.370,0.0,,,,,
1142,12/30/19 03:00:00 AM,27.173,0.0,,,,,
1143,12/30/19 04:00:00 AM,26.977,0.0,,,,,
1144,12/30/19 05:00:00 AM,26.977,0.0,,,,,
1145,12/30/19 06:00:00 AM,26.977,0.0,,,,,
1146,12/30/19 07:00:00 AM,27.370,269.1,,,,,
1147,12/30/19 08:00:00 AM,27.567,1205.6,,,,,
1148,12/30/19 09:00:00 AM,27.862,2669.5,,,,,
1149,12/30/19 10:00:00 AM,28.159,3961.1,,,,,
1150,12/30/19 11:00:00 AM,28.456,4650.0,,,,,
1151,12/30/19 12:00:00 PM,28.357,2755.6,,,,,
1152,12/30/19 01:00:00 PM,28.357,3788.9,,,,,
1153,12/30/19 02:00:00 PM,28.357,2583.4,,,,,
1154,12/30/19 03:00:00 PM,28.258,2152.8,,,,,
1155,12/30/19 04:00:00 PM,28.258,2066.7,,,,,
1156,12/30/19 05:00:00 PM,28.060,828.8,,,,,
1157,12/30/19 06:00:00 PM,27.862,43.1,,,,,
1158,12/30/19 07:00:00 PM,27.764,0.0,,,,,
1159,12/30/19 08:00:00 PM,27.862,0.0,,,,,
1160,12/30/19 09:00:00 PM,27.764,0.0,,,,,
1161,12/30/19 10:00:00 PM,27.862,0.0,,,,,
1162,12/30/19 11:00:00 PM,27.961,0.0,,,,,
1163,12/31/19 12:00:00 AM,27.862,0.0,,,,,
1164,12/31/19 01:00:00 AM,27.862,0.0,,,,,
1165,12/31/19 02:00:00 AM,27.764,0.0,,,,,
1166,12/31/19 03:00:00 AM,27.764,0.0,,,,,
1167,12/31/19 04:00:00 AM,27.862,0.0,,,,,
1168,12/31/19 05:00:00 AM,27.567,0.0,,,,,
1169,12/31/19 06:00:00 AM,27.665,0.0,,,,,
1170,12/31/19 07:00:00 AM,27.567,107.6,,,,,
1171,12/31/19 08:00:00 AM,27.862,1205.6,,,,,
1172,12/31/19 09:00:00 AM,28.159,2927.8,,,,,
1173,12/31/19 10:00:00 AM,28.060,2325.0,,,,,
1174,12/31/19 11:00:00 AM,28.357,2927.8,,,,,
1175,12/31/19 12:00:00 PM,28.258,3961.1,,,,,
1176,12/31/19 01:00:00 PM,28.357,2325.0,,,,,
1177,12/31/19 02:00:00 PM,28.456,2238.9,,,,,
1178,12/31/19 03:00:00 PM,28.456,1377.8,,,,,
1179,12/31/19 04:00:00 PM,28.258,828.8,,,,,
1180,12/31/19 05:00:00 PM,28.060,398.3,,,,,
1181,12/31/19 06:00:00 PM,27.961,21.5,,,,,
1182,12/31/19 07:00:00 PM,27.862,0.0,,,,,
1183,12/31/19 08:00:00 PM,27.862,0.0,,,,,
1184,12/31/19 09:00:00 PM,27.764,0.0,,,,,
1185,12/31/19 10:00:00 PM,27.862,0.0,,,,,
1186,12/31/19 11:00:00 PM,27.764,0.0,,,,,
1187,01/01/20 12:00:00 AM,27.862,0.0,,,,,
1188,01/01/20 01:00:00 AM,27.862,0.0,,,,,
1189,01/01/20 02:00:00 AM,27.764,0.0,,,,,
1190,01/01/20 03:00:00 AM,27.764,0.0,,,,,
1191,01/01/20 04:00:00 AM,27.665,0.0,,,,,
1192,01/01/20 05:00:00 AM,27.567,0.0,,,,,
1193,01/01/20 06:00:00 AM,27.567,0.0,,,,,
1194,01/01/20 07:00:00 AM,27.468,172.2,,,,,
1195,01/01/20 08:00:00 AM,27.764,1463.9,,,,,
1196,01/01/20 09:00:00 AM,27.961,2325.0,,,,,
1197,01/01/20 10:00:00 AM,28.159,2755.6,,,,,
1198,01/01/20 11:00:00 AM,28.555,5166.7,,,,,
1199,01/01/20 12:00:00 PM,28.357,3100.0,,,,,
1200,01/01/20 01:00:00 PM,28.456,3444.5,,,,,
1201,01/01/20 02:00:00 PM,28.357,2755.6,,,,,
1202,01/01/20 03:00:00 PM,28.258,1808.3,,,,,
1203,01/01/20 04:00:00 PM,28.159,1722.2,,,,,
1204,01/01/20 05:00:00 PM,28.060,1044.1,,,,,
1205,01/01/20 06:00:00 PM,27.961,32.3,,,,,
1206,01/01/20 07:00:00 PM,27.862,0.0,,,,,
1207,01/01/20 08:00:00 PM,27.862,0.0,,,,,
1208,01/01/20 09:00:00 PM,27.764,0.0,,,,,
1209,01/01/20 10:00:00 PM,27.862,0.0,,,,,
1210,01/01/20 11:00:00 PM,27.862,0.0,,,,,
1211,01/02/20 12:00:00 AM,27.862,0.0,,,,,
1212,01/02/20 01:00:00 AM,27.862,0.0,,,,,
1213,01/02/20 02:00:00 AM,27.862,0.0,,,,,
1214,01/02/20 03:00:00 AM,27.862,0.0,,,,,
1215,01/02/20 04:00:00 AM,27.862,0.0,,,,,
1216,01/02/20 05:00:00 AM,27.764,0.0,,,,,
1217,01/02/20 06:00:00 AM,27.862,0.0,,,,,
1218,01/02/20 07:00:00 AM,27.665,172.2,,,,,
1219,01/02/20 08:00:00 AM,27.862,742.7,,,,,
1220,01/02/20 09:00:00 AM,27.961,1894.5,,,,,
1221,01/02/20 10:00:00 AM,28.159,2927.8,,,,,
1222,01/02/20 11:00:00 AM,28.258,3788.9,,,,,
1223,01/02/20 12:00:00 PM,28.456,3616.7,,,,,
1224,01/02/20 01:00:00 PM,28.357,5511.1,,,,,
1225,01/02/20 02:00:00 PM,28.258,3272.2,,,,,
1226,01/02/20 03:00:00 PM,28.456,2583.4,,,,,
1227,01/02/20 04:00:00 PM,28.258,1808.3,,,,,
1228,01/02/20 05:00:00 PM,28.159,936.5,,,,,
1229,01/02/20 06:00:00 PM,27.961,75.3,,,,,
1230,01/02/20 07:00:00 PM,27.862,0.0,,,,,
1231,01/02/20 08:00:00 PM,27.862,0.0,,,,,
1232,01/02/20 09:00:00 PM,27.862,0.0,,,,,
1233,01/02/20 10:00:00 PM,27.764,0.0,,,,,
1234,01/02/20 11:00:00 PM,27.764,0.0,,,,,
1235,01/03/20 12:00:00 AM,27.862,0.0,,,,,
1236,01/03/20 01:00:00 AM,27.764,0.0,,,,,
1237,01/03/20 02:00:00 AM,27.862,0.0,,,,,
1238,01/03/20 03:00:00 AM,27.862,0.0,,,,,
1239,01/03/20 04:00:00 AM,27.862,0.0,,,,,
1240,01/03/20 05:00:00 AM,27.764,0.0,,,,,
1241,01/03/20 06:00:00 AM,27.764,0.0,,,,,
1242,01/03/20 07:00:00 AM,27.764,193.8,,,,,
1243,01/03/20 08:00:00 AM,27.862,1119.5,,,,,
1244,01/03/20 09:00:00 AM,27.961,2238.9,,,,,
1245,01/03/20 10:00:00 AM,28.159,3444.5,,,,,
1246,01/03/20 11:00:00 AM,28.456,6200.0,,,,,
1247,01/03/20 12:00:00 PM,28.258,2755.6,,,,,
1248,01/03/20 01:00:00 PM,28.456,1550.0,,,,,
1249,01/03/20 02:00:00 PM,28.555,4650.0,,,,,
1250,01/03/20 03:00:00 PM,28.357,2669.5,,,,,
1251,01/03/20 04:00:00 PM,28.258,1894.5,,,,,
1252,01/03/20 05:00:00 PM,28.159,882.6,,,,,
1253,01/03/20 06:00:00 PM,27.961,96.9,,,,,
1254,01/03/20 07:00:00 PM,27.764,0.0,,,,,
1255,01/03/20 08:00:00 PM,27.764,0.0,,,,,
1256,01/03/20 09:00:00 PM,27.665,0.0,,,,,
1257,01/03/20 10:00:00 PM,27.665,0.0,,,,,
1258,01/03/20 11:00:00 PM,27.567,0.0,,,,,
1259,01/04/20 12:00:00 AM,27.468,0.0,,,,,
1260,01/04/20 01:00:00 AM,27.567,0.0,,,,,
1261,01/04/20 02:00:00 AM,27.665,0.0,,,,,
1262,01/04/20 03:00:00 AM,27.665,0.0,,,,,
1263,01/04/20 04:00:00 AM,27.665,0.0,,,,,
1264,01/04/20 05:00:00 AM,27.665,0.0,,,,,
1265,01/04/20 06:00:00 AM,27.567,0.0,,,,,
1266,01/04/20 07:00:00 AM,27.567,150.7,,,,,
1267,01/04/20 08:00:00 AM,27.665,947.2,,,,,
1268,01/04/20 09:00:00 AM,28.060,2927.8,,,,,
1269,01/04/20 10:00:00 AM,28.357,3100.0,,,,,
1270,01/04/20 11:00:00 AM,28.853,5166.7,,,,,
1271,01/04/20 12:00:00 PM,28.853,8266.7,,,,,
1272,01/04/20 01:00:00 PM,28.655,5166.7,,,,,
1273,01/04/20 02:00:00 PM,28.655,5166.7,,,,,
1274,01/04/20 03:00:00 PM,28.754,1097.9,,,,,
1275,01/04/20 04:00:00 PM,28.456,2066.7,,,,,
1276,01/04/20 05:00:00 PM,28.258,1022.6,,,,,
1277,01/04/20 06:00:00 PM,27.961,75.3,,,,,
1278,01/04/20 07:00:00 PM,27.862,0.0,,,,,
1279,01/04/20 08:00:00 PM,27.567,0.0,,,,,
1280,01/04/20 09:00:00 PM,27.370,0.0,,,,,
1281,01/04/20 10:00:00 PM,27.370,0.0,,,,,
1282,01/04/20 11:00:00 PM,27.567,0.0,,,,,
1283,01/05/20 12:00:00 AM,27.468,0.0,,,,,
1284,01/05/20 01:00:00 AM,27.567,0.0,,,,,
1285,01/05/20 02:00:00 AM,27.665,0.0,,,,,
1286,01/05/20 03:00:00 AM,27.665,0.0,,,,,
1287,01/05/20 04:00:00 AM,27.567,0.0,,,,,
1288,01/05/20 05:00:00 AM,27.665,0.0,,,,,
1289,01/05/20 06:00:00 AM,27.665,0.0,,,,,
1290,01/05/20 07:00:00 AM,27.567,172.2,,,,,
1291,01/05/20 08:00:00 AM,27.764,645.8,,,,,
1292,01/05/20 09:00:00 AM,28.159,2669.5,,,,,
1293,01/05/20 10:00:00 AM,28.456,5511.1,,,,,
1294,01/05/20 11:00:00 AM,28.655,5511.1,,,,,
1295,01/05/20 12:00:00 PM,28.953,4994.5,,,,,
1296,01/05/20 01:00:00 PM,28.953,4305.6,,,,,
1297,01/05/20 02:00:00 PM,28.555,2152.8,,,,,
1298,01/05/20 03:00:00 PM,28.555,2066.7,,,,,
1299,01/05/20 04:00:00 PM,28.555,1550.0,,,,,
1300,01/05/20 05:00:00 PM,28.357,484.4,,,,,
1301,01/05/20 06:00:00 PM,28.060,75.3,,,,,
1302,01/05/20 07:00:00 PM,27.862,0.0,,,,,
1303,01/05/20 08:00:00 PM,27.665,0.0,,,,,
1304,01/05/20 09:00:00 PM,27.468,0.0,,,,,
1305,01/05/20 10:00:00 PM,27.173,0.0,,,,,
1306,01/05/20 11:00:00 PM,27.075,0.0,,,,,
1307,01/06/20 12:00:00 AM,27.075,0.0,,,,,
1308,01/06/20 01:00:00 AM,26.977,0.0,,,,,
1309,01/06/20 02:00:00 AM,27.272,0.0,,,,,
1310,01/06/20 03:00:00 AM,27.173,0.0,,,,,
1311,01/06/20 04:00:00 AM,27.468,0.0,,,,,
1312,01/06/20 05:00:00 AM,27.468,0.0,,,,,
1313,01/06/20 06:00:00 AM,27.567,0.0,,,,,
1314,01/06/20 07:00:00 AM,27.567,129.2,,,,,
1315,01/06/20 08:00:00 AM,27.567,1550.0,,,,,
1316,01/06/20 09:00:00 AM,27.764,1636.1,,,,,
1317,01/06/20 10:00:00 AM,28.456,3272.2,,,,,
1318,01/06/20 11:00:00 AM,29.152,7233.4,,,,,
1319,01/06/20 12:00:00 PM,29.252,6544.5,,,,,
1320,01/06/20 01:00:00 PM,29.352,9644.5,,,,,
1321,01/06/20 02:00:00 PM,29.252,2238.9,,,,,
1322,01/06/20 03:00:00 PM,28.953,3788.9,,,,,
1323,01/06/20 04:00:00 PM,28.853,2152.8,,,,,
1324,01/06/20 05:00:00 PM,28.555,796.5,,,,,
1325,01/06/20 06:00:00 PM,28.159,75.3,,,,,
1326,01/06/20 07:00:00 PM,27.764,0.0,,,,,
1327,01/06/20 08:00:00 PM,27.468,0.0,,,,,
1328,01/06/20 09:00:00 PM,27.173,0.0,,,,,
1329,01/06/20 10:00:00 PM,26.977,0.0,,,,,
1330,01/06/20 11:00:00 PM,26.683,0.0,,,,,
1331,01/07/20 12:00:00 AM,26.585,0.0,,,,,
1332,01/07/20 01:00:00 AM,26.488,0.0,,,,,
1333,01/07/20 02:00:00 AM,26.879,0.0,,,,,
1334,01/07/20 03:00:00 AM,27.173,0.0,,,,,
1335,01/07/20 04:00:00 AM,27.370,0.0,,,,,
1336,01/07/20 05:00:00 AM,27.468,0.0,,,,,
1337,01/07/20 06:00:00 AM,27.468,0.0,,,,,
1338,01/07/20 07:00:00 AM,27.468,86.1,,,,,
1339,01/07/20 08:00:00 AM,27.567,667.4,,,,,
1340,01/07/20 09:00:00 AM,27.764,1377.8,,,,,
1341,01/07/20 10:00:00 AM,27.764,2152.8,,,,,
1342,01/07/20 11:00:00 AM,28.258,3961.1,,,,,
